sku,url,price,identifier,name
5747,http://www.shoemetro.com/p-162935-keds-champion-cvo-mens.aspx,44.99,,Keds Champion CVO - Mens
5747,http://www.shoemetro.com/p-285392-keds-champion-wide-womens.aspx,29.99,,Keds Champion Wide - Womens
5747,http://www.shoemetro.com/p-155261-keds-champion-womens.aspx,29.99,,Keds Champion - Womens
5747,http://www.shoemetro.com/p-239939-keds-champion-cvo-mens.aspx,39.99,,Keds Champion CVO - Mens
5747,http://www.shoemetro.com/p-284030-keds-champion-extra-wide-womens.aspx,28.99,,Keds Champion  Extra Wide - Womens
5747,http://www.shoemetro.com/p-285391-keds-champion-extra-wide-womens.aspx,29.99,,Keds Champion Extra Wide - Womens
5747,http://www.shoemetro.com/p-284021-keds-champion-oxford-cvo-wide-womens.aspx,34.99,,Keds Champion Oxford CVO Wide - Womens
5747,http://www.shoemetro.com/p-307888-keds-champion-cvo-army-twill-mens.aspx,49.99,,Keds Champion CVO Army Twill - Mens
5747,http://www.shoemetro.com/p-307033-keds-champion-chukka-mens.aspx,49.99,,Keds Champion Chukka - Mens
5747,http://www.shoemetro.com/p-307913-keds-champion-slip-on-heavy-weave-mens.aspx,49.99,,Keds Champion Slip On Heavy Weave - Mens
5747,http://www.shoemetro.com/p-291965-keds-champion-cvo-zip-mens.aspx,49.99,,Keds Champion CVO Zip - Mens
5747,http://www.shoemetro.com/p-309654-keds-champion-january-boot-womens.aspx,64.99,,Keds Champion January Boot - Womens
5747,http://www.shoemetro.com/p-311919-keds-champion-brights-womens.aspx,39.99,,Keds Champion Brights - Womens
5747,http://www.shoemetro.com/p-284031-keds-champion-wide-womens.aspx,28.99,,Keds Champion  Wide - Womens
5747,http://www.shoemetro.com/p-307908-keds-champion-cvo-heavy-weave-mens.aspx,49.99,,Keds Champion CVO Heavy Weave - Mens
5747,http://www.shoemetro.com/p-313214-keds-champion-ikat-cvo-womens.aspx,49.99,,Keds Champion Ikat CVO - Womens
5747,http://www.shoemetro.com/p-313237-keds-champion-calico-womens.aspx,39.99,,Keds Champion Calico - Womens
5747,http://www.shoemetro.com/p-291966-keds-champion-cvo-canvas-mens.aspx,44.99,,Keds Champion CVO Canvas - Mens
5747,http://www.shoemetro.com/p-313238-keds-champion-laceless-candy-stripe-womens.aspx,44.99,,Keds Champion Laceless Candy Stripe - Womens
5747,http://www.shoemetro.com/p-284026-keds-champion-oxford-cvo-womens.aspx,34.99,,Keds Champion Oxford CVO - Womens
5747,http://www.shoemetro.com/p-284033-keds-champion-womens.aspx,28.99,,Keds Champion  - Womens
64311,http://www.shoemetro.com/p-291558-keds-charmmy-hello-kitty-toddler-girls.aspx,36.99,,Keds Charmmy Hello Kitty - Toddler Girls Size - 12
65018,http://www.shoemetro.com/p-288131-keds-honey-cute-toe-cap-lace-hello-kitty-infant-baby-girls.aspx,22.99,,Keds Honey Cute Toe Cap Lace Hello Kitty - Infant Baby Girls Size - 3
51-6a-1156,http://www.shoemetro.com/p-264993-keds-dorm-cozy-womens.aspx,49.99,,Keds Dorm Cozy - Womens Size - 5
65229,http://www.shoemetro.com/p-291959-keds-melody-youth-kids-girls.aspx,39.99,,Keds Melody - Youth Kids Girls Size - 5
65327,http://www.shoemetro.com/p-292333-keds-illume-mj-infant-baby-girls.aspx,39.99,,Keds Illume MJ - Infant Baby Girls
65327,http://www.shoemetro.com/p-288123-keds-illume-mj-infant-baby-girls.aspx,31.99,,Keds Illume MJ - Infant Baby Girls
64385,http://www.shoemetro.com/p-288861-keds-mimmy-ltt-hello-kitty-toddler-girls.aspx,36.99,,Keds Mimmy LTT Hello Kitty - Toddler Girls Size - 11.5
03-1c-1875,http://www.shoemetro.com/p-317446-keds-not-too-shabby-womens.aspx,26.99,,Keds Not Too Shabby - Womens
65365,http://www.shoemetro.com/p-291957-keds-original-champion-cvo-infant-baby-girls.aspx,24.99,,Keds Original Champion CVO - Infant Baby Girls Size - 7.5
109-9b-1064,http://www.shoemetro.com/p-288000-keds-electro-cvo-womens.aspx,22.99,,Keds Electro CVO - Womens
64244,http://www.shoemetro.com/p-291562-keds-kitty-time-youth-kids-girls.aspx,38.99,,Keds Kitty Time - Youth Kids Girls Size - 13.5
65365,http://www.shoemetro.com/p-291564-keds-original-champion-cvo-hello-kitty-youth-kids-girls.aspx,27.99,,Keds Original Champion CVO Hello Kitty - Youth Kids Girls
44019,http://www.shoemetro.com/p-288701-keen-ambler-mesh-womens.aspx,89.99,,Keen Ambler Mesh - Womens
139-1a-1006,http://www.shoemetro.com/p-170936-keen-auburn-boots-snow-shoes-black-womens.aspx,48.99,,KEEN Auburn Boots Snow Shoes Black Womens
139-1a-1006,http://www.shoemetro.com/p-171609-keen-auburn-boot-boots-snow-shoes-brown-womens.aspx,63.99,,KEEN Auburn Boot Boots Snow Shoes Brown Womens
43094,http://www.shoemetro.com/p-317264-keen-coronado-womens.aspx,25.99,,Keen Coronado - Womens
104-6b-1023,http://www.shoemetro.com/p-163121-keen-golden-loafer-womens.aspx,35.99,,Keen Golden Loafer - Womens Size - 6
44110,http://www.shoemetro.com/p-313256-keen-gypsum-toddler-boys.aspx,29.99,,Keen Gypsum - Toddler Boys
44110,http://www.shoemetro.com/p-313210-keen-gypsum-toddler-girls.aspx,54.99,,Keen Gypsum - Toddler Girls
31-1a-1544,http://www.shoemetro.com/p-313080-keen-hoodoo-high-womens.aspx,45.99,,Keen Hoodoo High - Womens
44110,http://www.shoemetro.com/p-309648-keen-gypsum-youth-kids-girls.aspx,29.99,,Keen Gypsum - Youth Kids Girls
104-6b-1023,http://www.shoemetro.com/p-308081-keen-golden-loafer-womens.aspx,23.99,,Keen Golden Loafer - Womens
35-5b-1830,http://www.shoemetro.com/p-205842-keen-la-paz-sandal-womens.aspx,27.99,,Keen La Paz Sandal - Womens
43274,http://www.shoemetro.com/p-313232-keen-newport-h2-toddler-girls.aspx,39.99,,Keen Newport H2 - Toddler Girls
43274,http://www.shoemetro.com/p-266014-keen-newport-h2-infant-baby-boys.aspx,49.99,,Keen Newport H2 - Infant Baby Boys
43274,http://www.shoemetro.com/p-311918-keen-newport-h2-toddler-girls.aspx,49.99,,Keen Newport H2 - Toddler Girls
43274,http://www.shoemetro.com/p-311917-keen-newport-h2-youth-kids-boys.aspx,49.99,,Keen Newport H2 - Youth Kids Boys
43274,http://www.shoemetro.com/p-317230-keen-newport-h2-womens.aspx,94.99,,Keen Newport H2 - Womens
43274,http://www.shoemetro.com/p-313231-keen-newport-h2-infant-baby-girls.aspx,39.99,,Keen Newport H2 - Infant Baby Girls
43540,http://www.shoemetro.com/p-315602-keen-owyhee-womens.aspx,84.99,,Keen Owyhee - Womens
43755,http://www.shoemetro.com/p-309634-keen-ptc-oxford-mens.aspx,104.99,,Keen PTC Oxford - Mens
44-8b-1291,http://www.shoemetro.com/p-205894-keen-ptc-mary-jane-ii-womens.aspx,45.99,,Keen PTC Mary Jane II - Womens
43638,http://www.shoemetro.com/p-315372-keen-sula-youth-kids-girls.aspx,19.99,,Keen Sula - Youth Kids Girls
104-7a-1026,http://www.shoemetro.com/p-282751-keen-targhee-ii-mid-boots-hiking-shoes-brown-womens.aspx,114.99,,KEEN Targhee II Mid Boots Hiking Shoes Brown Womens
104-7a-1026,http://www.shoemetro.com/p-288532-keen-targhee-ii-womens.aspx,114.99,,Keen Targhee II - Womens
104-7a-1026,http://www.shoemetro.com/p-306747-keen-targhee-ii-mid-mens.aspx,99.99,,Keen Targhee II Mid - Mens
43488,http://www.shoemetro.com/p-309888-keen-sunport-infant-baby-girls.aspx,34.99,,Keen Sunport - Infant Baby Girls
104-7a-1026,http://www.shoemetro.com/p-163224-keen-targhee-ii-hiking-trail-shoes-gray-womens.aspx,60.99,,KEEN Targhee II Hiking Trail Shoes Gray Womens
43488,http://www.shoemetro.com/p-309886-keen-sunport-infant-baby-boys.aspx,34.99,,Keen Sunport - Infant Baby Boys
43488,http://www.shoemetro.com/p-309884-keen-sunport-youth-kids-girls.aspx,34.99,,Keen Sunport - Youth Kids Girls
104-7a-1012,http://www.shoemetro.com/p-163213-keen-toya-mj-womens.aspx,32.99,,Keen Toya MJ - Womens
43488,http://www.shoemetro.com/p-309883-keen-sunport-youth-kids-boys.aspx,34.99,,Keen Sunport - Youth Kids Boys
43109,http://www.shoemetro.com/p-313233-keen-whisper-youth-kids-girls.aspx,44.99,,Keen Whisper - Youth Kids Girls
43109,http://www.shoemetro.com/p-311759-keen-whisper-sport-womens.aspx,28.99,,Keen Whisper Sport - Womens
132-1a-1136,http://www.shoemetro.com/p-261091-keep-homer-mens.aspx,19.99,,Keep Homer - Mens
54-6b-1156,http://www.shoemetro.com/p-265666-keep-the-benten-mens.aspx,64.99,,Keep The Benten - Mens Size - 7.5
132-1a-1125,http://www.shoemetro.com/p-238657-keep-benten-womens.aspx,23.99,,Keep Benten - Womens
54-6b-1166,http://www.shoemetro.com/p-265678-keep-the-nuss-mens.aspx,69.99,,Keep The Nuss - Mens Size - 8
54-6b-1145,http://www.shoemetro.com/p-265671-keep-the-ramos-mens.aspx,69.99,,Keep The Ramos - Mens Size - 7.5
132-1a-1144,http://www.shoemetro.com/p-238649-keep-ramos-womens.aspx,29.99,,Keep Ramos - Womens
53-2a-1066,http://www.shoemetro.com/p-311081-kelsi-dagger-amarylis-womens.aspx,70.99,,Kelsi Dagger Amarylis - Womens
33587,http://www.shoemetro.com/p-314651-kelsi-dagger-bella-womens.aspx,38.99,,Kelsi Dagger Bella - Womens
33587,http://www.shoemetro.com/p-315636-kelsi-dagger-bella-womens.aspx,53.99,,Kelsi Dagger Bella - Womens
53-2a-1066,http://www.shoemetro.com/p-272687-kelsi-dagger-amarylis-womens.aspx,68.99,,Kelsi Dagger Amarylis - Womens
14010,http://www.shoemetro.com/p-281335-kelsi-dagger-furry-womens.aspx,17.99,,Kelsi Dagger Furry - Womens
47-2a-1106,http://www.shoemetro.com/p-276725-kelsi-dagger-iona-womens.aspx,30.99,,Kelsi Dagger Iona - Womens
14010,http://www.shoemetro.com/p-281339-kelsi-dagger-furry-womens.aspx,18.99,,Kelsi Dagger Furry - Womens
47-9a-1294,http://www.shoemetro.com/p-309974-kelsi-dagger-karina-womens.aspx,33.99,,Kelsi Dagger Karina - Womens
47-2a-1106,http://www.shoemetro.com/p-313007-kelsi-dagger-iona-womens.aspx,36.99,,Kelsi Dagger Iona - Womens
47-9a-1294,http://www.shoemetro.com/p-278336-kelsi-dagger-karina-womens.aspx,39.99,,Kelsi Dagger Karina - Womens
48-5b-1274,http://www.shoemetro.com/p-186523-kelsi-dagger-ebony-womens.aspx,40.99,,Kelsi Dagger Ebony - Womens
2733,http://www.shoemetro.com/p-278450-kelsi-dagger-juno-womens.aspx,35.99,,Kelsi Dagger Juno - Womens
38-5c-1138,http://www.shoemetro.com/p-317331-kelsi-dagger-kaden-womens.aspx,44.99,,Kelsi Dagger Kaden - Womens
130-1b-1048,http://www.shoemetro.com/p-205683-kelsi-dagger-kassa-womens.aspx,44.99,,Kelsi Dagger Kassa - Womens
52-7a-1219,http://www.shoemetro.com/p-275322-kelsi-dagger-kava-womens.aspx,38.99,,Kelsi Dagger Kava - Womens
68306,http://www.shoemetro.com/p-311237-kelsi-dagger-malibu-womens.aspx,21.99,,Kelsi Dagger Malibu - Womens
130-1b-1066,http://www.shoemetro.com/p-308135-kelsi-dagger-linzy-womens.aspx,41.99,,Kelsi Dagger Linzy - Womens
130-1b-1066,http://www.shoemetro.com/p-307862-kelsi-dagger-linzy-womens.aspx,56.99,,Kelsi Dagger Linzy - Womens
62813,http://www.shoemetro.com/p-292858-kelsi-dagger-monroe-womens.aspx,21.99,,Kelsi Dagger Monroe - Womens Size - 8
33524,http://www.shoemetro.com/p-286664-kelsi-dagger-lilliana-womens.aspx,45.99,,Kelsi Dagger Lilliana - Womens
63742,http://www.shoemetro.com/p-278448-kelsi-dagger-pansy-womens.aspx,43.99,,Kelsi Dagger Pansy - Womens Size - 9.5
13864,http://www.shoemetro.com/p-284811-kelsi-dagger-marcelle-womens.aspx,38.99,,Kelsi Dagger Marcelle - Womens
68306,http://www.shoemetro.com/p-305595-kelsi-dagger-malibu-womens.aspx,19.99,,Kelsi Dagger Malibu - Womens
130-1b-1066,http://www.shoemetro.com/p-284808-kelsi-dagger-linzy-womens.aspx,66.99,,Kelsi Dagger Linzy - Womens
33535,http://www.shoemetro.com/p-311866-kelsi-dagger-nadeen-womens.aspx,62.99,,Kelsi Dagger Nadeen - Womens
13864,http://www.shoemetro.com/p-281329-kelsi-dagger-marcelle-womens.aspx,42.99,,Kelsi Dagger Marcelle - Womens
33535,http://www.shoemetro.com/p-310695-kelsi-dagger-nadeen-womens.aspx,47.99,,Kelsi Dagger Nadeen - Womens
130-1b-1066,http://www.shoemetro.com/p-285332-kelsi-dagger-linzy-womens.aspx,38.99,,Kelsi Dagger Linzy - Womens
130-1b-1066,http://www.shoemetro.com/p-228311-kelsi-dagger-linzy-womens.aspx,51.99,,Kelsi Dagger Linzy - Womens
130-1b-1066,http://www.shoemetro.com/p-284822-kelsi-dagger-linzy-womens.aspx,47.99,,Kelsi Dagger Linzy - Womens
130-1b-1066,http://www.shoemetro.com/p-281816-kelsi-dagger-linzy-womens.aspx,39.99,,Kelsi Dagger Linzy - Womens
130-1b-1066,http://www.shoemetro.com/p-285334-kelsi-dagger-linzy-womens.aspx,33.99,,Kelsi Dagger Linzy - Womens
53-4a-1049,http://www.shoemetro.com/p-273275-kelsi-dagger-moxie-womens.aspx,55.99,,Kelsi Dagger Moxie - Womens
33535,http://www.shoemetro.com/p-310694-kelsi-dagger-nadeen-womens.aspx,49.99,,Kelsi Dagger Nadeen - Womens
130-1b-1066,http://www.shoemetro.com/p-281289-kelsi-dagger-linzy-womens.aspx,32.99,,Kelsi Dagger Linzy - Womens
130-1b-1066,http://www.shoemetro.com/p-281817-kelsi-dagger-linzy-womens.aspx,68.99,,Kelsi Dagger Linzy - Womens
46-1b-1175,http://www.shoemetro.com/p-276991-kelsi-dagger-rosabella-womens.aspx,38.99,,Kelsi Dagger Rosabella - Womens
46-1b-1175,http://www.shoemetro.com/p-315189-kelsi-dagger-rosabella-womens.aspx,61.99,,Kelsi Dagger Rosabella - Womens
68795,http://www.shoemetro.com/p-308044-kelsi-dagger-wylie-1-womens.aspx,44.99,,Kelsi Dagger Wylie 1 - Womens
46-1b-1175,http://www.shoemetro.com/p-278280-kelsi-dagger-rosabella-womens.aspx,54.99,,Kelsi Dagger Rosabella - Womens
46-1b-1175,http://www.shoemetro.com/p-311364-kelsi-dagger-rosabella-womens.aspx,51.99,,Kelsi Dagger Rosabella - Womens
52-1a-1159,http://www.shoemetro.com/p-311217-kelsi-dagger-valencia-womens.aspx,29.99,,Kelsi Dagger Valencia - Womens
53-2a-1065,http://www.shoemetro.com/p-276163-kelsi-dagger-rosaleen-womens.aspx,37.99,,Kelsi Dagger Rosaleen - Womens
14-5c-1354,http://www.shoemetro.com/p-271416-kenneth-cole-ny-bigger-than-life-le-mens.aspx,111.99,,Kenneth Cole NY Bigger Than Life LE - Mens Size - 8
52-1a-1159,http://www.shoemetro.com/p-275553-kelsi-dagger-valencia-womens.aspx,26.99,,Kelsi Dagger Valencia - Womens
73491,http://www.shoemetro.com/p-291975-kelsi-dagger-sydney-womens.aspx,39.99,,Kelsi Dagger Sydney - Womens
52445,http://www.shoemetro.com/p-291940-kenneth-cole-ny-bike-2-work-mens.aspx,130.99,,Kenneth Cole NY Bike 2 Work - Mens Size - 12
06-6c-2074,http://www.shoemetro.com/p-271519-kenneth-cole-ny-call-into-play-mens.aspx,98.99,,Kenneth Cole NY Call Into Play - Mens
06-6c-2074,http://www.shoemetro.com/p-271511-kenneth-cole-ny-call-into-play-mens.aspx,98.99,,Kenneth Cole NY Call Into Play - Mens Size - 8.5
46-1b-1175,http://www.shoemetro.com/p-305166-kelsi-dagger-rosabella-womens.aspx,42.99,,Kelsi Dagger Rosabella - Womens
18-2c-1982,http://www.shoemetro.com/p-271859-kenneth-cole-ny-feelin-regal-mens.aspx,84.99,,Kenneth Cole NY Feelin Regal - Mens
52569,http://www.shoemetro.com/p-291939-kenneth-cole-ny-clean-cut-mens.aspx,139.99,,Kenneth Cole NY Clean Cut - Mens Size - 12
52569,http://www.shoemetro.com/p-291935-kenneth-cole-ny-clean-cut-mens.aspx,114.99,,Kenneth Cole NY Clean Cut - Mens
36-2c-1825,http://www.shoemetro.com/p-264278-kenneth-cole-ny-collect-call-mens.aspx,94.99,,Kenneth Cole NY Collect Call - Mens
07-4a-2102,http://www.shoemetro.com/p-274967-kenneth-cole-ny-just-for-kicks-youth-kids-boys.aspx,38.99,,Kenneth Cole NY Just For Kicks - Youth Kids Boys Size - 9
52458,http://www.shoemetro.com/p-291936-kenneth-cole-ny-home-style-mens.aspx,103.99,,Kenneth Cole NY Home Style - Mens Size - 13
45-6a-1152,http://www.shoemetro.com/p-264213-kenneth-cole-ny-get-into-shape-mens.aspx,70.99,,Kenneth Cole NY Get Into Shape - Mens Size - 11
13831,http://www.shoemetro.com/p-285667-kenneth-cole-ny-first-2-finish-mens.aspx,86.99,,Kenneth Cole NY First 2 Finish - Mens
55-2b-1224,http://www.shoemetro.com/p-274974-kenneth-cole-ny-nice-n-treat-bn-youth-kids-girls.aspx,36.99,,Kenneth Cole NY Nice N Treat BN - Youth Kids Girls
52468,http://www.shoemetro.com/p-291937-kenneth-cole-ny-kick-some-game-mens.aspx,116.99,,Kenneth Cole NY Kick Some Game - Mens Size - 13
89847,http://www.shoemetro.com/p-261501-kenneth-cole-ny-on-the-town-mens.aspx,83.99,,Kenneth Cole NY On The Town - Mens
101-11a-1086,http://www.shoemetro.com/p-310053-kenneth-cole-ny-play-day-womens.aspx,57.99,,Kenneth Cole NY Play Day - Womens
52495,http://www.shoemetro.com/p-292978-kenneth-cole-ny-next-wave-mens.aspx,63.99,,Kenneth Cole NY Next Wave - Mens
52528,http://www.shoemetro.com/p-291923-kenneth-cole-ny-relay-race-mens.aspx,78.99,,Kenneth Cole NY Relay Race - Mens
07-4a-2097,http://www.shoemetro.com/p-275152-kenneth-cole-ny-shout-n-about-youth-kids-boys.aspx,36.99,,Kenneth Cole NY Shout N About - Youth Kids Boys Size - 12.5
52495,http://www.shoemetro.com/p-291941-kenneth-cole-ny-next-wave-mens.aspx,85.99,,Kenneth Cole NY Next Wave - Mens Size - 13
45-6a-1147,http://www.shoemetro.com/p-264206-kenneth-cole-ny-resort-area-mens.aspx,73.99,,Kenneth Cole NY Resort Area - Mens
07-4a-2097,http://www.shoemetro.com/p-275147-kenneth-cole-ny-shout-n-about-oxfords-shoes-black.aspx,36.99,,Kenneth Cole NY Shout N About Oxfords Shoes Black
52528,http://www.shoemetro.com/p-291921-kenneth-cole-ny-relay-race-mens.aspx,78.99,,Kenneth Cole NY Relay Race - Mens Size - 13
52507,http://www.shoemetro.com/p-291934-kenneth-cole-ny-test-your-mind-mens.aspx,139.99,,Kenneth Cole NY Test Your Mind - Mens Size - 13
07-4a-2086,http://www.shoemetro.com/p-274950-kenneth-cole-ny-what-a-dress-youth-kids-girls.aspx,29.99,,Kenneth Cole NY What A Dress - Youth Kids Girls Size - 3.5
07-4a-2086,http://www.shoemetro.com/p-274955-kenneth-cole-ny-what-a-dress-2-infant-baby-girls.aspx,29.99,,Kenneth Cole NY What A Dress 2 - Infant Baby Girls
14-5c-1344,http://www.shoemetro.com/p-271424-kenneth-cole-ny-walk-2-work-le-mens.aspx,98.99,,Kenneth Cole NY Walk 2 Work LE - Mens Size - 7
52617,http://www.shoemetro.com/p-291942-kenneth-cole-reaction-bark-n-bite-mens.aspx,65.99,,Kenneth Cole Reaction Bark N Bite - Mens Size - 13
52617,http://www.shoemetro.com/p-291943-kenneth-cole-reaction-bark-n-bite-mens.aspx,65.99,,Kenneth Cole Reaction Bark N Bite - Mens
51-7a-1209,http://www.shoemetro.com/p-274451-kenneth-cole-reaction-bardwalk-womens.aspx,22.99,,Kenneth Cole Reaction Bardwalk - Womens
65450,http://www.shoemetro.com/p-291946-kenneth-cole-reaction-be-our-guest-mens.aspx,65.99,,Kenneth Cole Reaction Be Our Guest - Mens Size - 9.5
51-7a-1209,http://www.shoemetro.com/p-309955-kenneth-cole-reaction-bardwalk-womens.aspx,48.99,,Kenneth Cole Reaction Bardwalk - Womens
65450,http://www.shoemetro.com/p-291945-kenneth-cole-reaction-be-our-guest-mens.aspx,65.99,,Kenneth Cole Reaction Be Our Guest - Mens
51-7a-1209,http://www.shoemetro.com/p-221348-kenneth-cole-reaction-bardwalk-womens.aspx,35.99,,Kenneth Cole Reaction Bardwalk - Womens
51-7a-1209,http://www.shoemetro.com/p-278239-kenneth-cole-reaction-bardwalk-narrow-womens.aspx,22.99,,Kenneth Cole Reaction Bardwalk Narrow - Womens
140-8b-1139,http://www.shoemetro.com/p-275093-kenneth-cole-reaction-cast-a-sway-youth-kids-girls.aspx,32.99,,Kenneth Cole Reaction Cast A Sway - Youth Kids Girls Size - 4
140-8b-1139,http://www.shoemetro.com/p-275104-kenneth-cole-reaction-cast-a-sway-um-youth-kids-girls.aspx,32.99,,Kenneth Cole Reaction Cast A Sway UM - Youth Kids Girls
51-7a-1209,http://www.shoemetro.com/p-309865-kenneth-cole-reaction-bardwalk-womens.aspx,39.99,,Kenneth Cole Reaction Bardwalk - Womens
140-8b-1139,http://www.shoemetro.com/p-275112-kenneth-cole-reaction-cast-a-sway-2-um-infant-baby-girls.aspx,32.99,,Kenneth Cole Reaction Cast A Sway 2 UM - Infant Baby Girls
140-8b-1139,http://www.shoemetro.com/p-275088-kenneth-cole-reaction-cast-a-sway-2-infant-baby-boys.aspx,32.99,,Kenneth Cole Reaction Cast A Sway 2 - Infant Baby Boys
140-8b-1139,http://www.shoemetro.com/p-275069-kenneth-cole-reaction-cast-a-sway-youth-kids-girls.aspx,32.99,,Kenneth Cole Reaction Cast A Sway - Youth Kids Girls
140-8b-1139,http://www.shoemetro.com/p-275010-kenneth-cole-reaction-cast-a-sway-2-infant-baby-girls.aspx,32.99,,Kenneth Cole Reaction Cast A Sway 2 - Infant Baby Girls
53-8c-1225,http://www.shoemetro.com/p-275085-kenneth-cole-reaction-flick-ur-kick-2-su-infant-baby-boys.aspx,38.99,,Kenneth Cole Reaction Flick Ur Kick 2 SU - Infant Baby Boys
14-3b-1884,http://www.shoemetro.com/p-274958-kenneth-cole-reaction-ginger-tap-youth-kids-girls.aspx,36.99,,Kenneth Cole Reaction Ginger Tap - Youth Kids Girls Size - 12.5
53-8c-1225,http://www.shoemetro.com/p-275352-kenneth-cole-reaction-flick-ur-kick-2-infant-baby-boys.aspx,38.99,,Kenneth Cole Reaction Flick Ur Kick 2 - Infant Baby Boys Size - 11
27-5c-1844,http://www.shoemetro.com/p-271643-kenneth-cole-reaction-gold-note-mens.aspx,71.99,,Kenneth Cole Reaction Gold Note - Mens
14-3b-1884,http://www.shoemetro.com/p-274985-kenneth-cole-reaction-ginger-tap-youth-kids-girls.aspx,36.99,,Kenneth Cole Reaction Ginger Tap - Youth Kids Girls
15-4c-1759,http://www.shoemetro.com/p-271666-kenneth-cole-reaction-hit-a-note-mens.aspx,74.99,,Kenneth Cole Reaction Hit A Note - Mens Size - 8
12-5a-2125,http://www.shoemetro.com/p-275381-kenneth-cole-reaction-just-for-kicks-youth-kids-boys.aspx,38.99,,Kenneth Cole Reaction Just For Kicks - Youth Kids Boys Size - 12.5
